Date,VX60d,VX90d,VF75,VVIX,VIX,sigma_now,ema63,macd,roll_mu,roll_sd,roll_rank,roc_3m,roc_1m,vix_spread,spike_level,atr10,vf75_change_10d_atr
2015-05-28,15.8321,16.4875,16.1598,77.3499984741211,13.3100004196167,0.8,17.131264377744795,-0.1788350425518992,17.701791666666665,1.057198699018671,0.0481927710843373,-8.874678576262006,-2.452598982258936,-2.8497995803833014,19.816189064704005,0.2013700000000007,-3.338630381884081
2015-05-29,15.9536,16.5964,16.275,79.06999969482422,13.84000015258789,0.8,17.10450611594027,-0.1321471835689855,17.66781190476191,1.0566342358121132,0.0843373493975903,-6.31260217826799,-4.509610645638262,-2.434999847412108,19.781080376386136,0.1955900000000003,-1.963801830359423
2015-06-01,15.9679,16.5911,16.2795,78.88999938964844,13.970000267028809,0.8,17.07872467481714,-0.0983185411230849,17.620044047619047,1.026849660204883,0.0963855421686747,-7.89897995553217,-5.23383744891901,-2.30949973297119,19.673743368028813,0.1859200000000004,-1.4974182444061994
2015-06-02,16.2393,16.8821,16.5607,80.61000061035156,14.239999771118164,0.8061000061035156,17.0625364037291,-0.0207441482433701,17.58185476190476,1.0054087963651026,0.144578313253012,-6.161038077969172,-0.3693877428243008,-2.3207002288818366,19.592672354634967,0.1800400000000007,1.904021328593641
2015-06-03,15.9304,16.6036,16.267,79.2699966430664,13.65999984741211,0.8,17.037675891112567,-0.0313709643005211,17.544909523809526,0.9958684621394824,0.0843373493975903,-6.758530559838594,-2.336081075401797,-2.60700015258789,19.53664644808849,0.1972600000000007,0.8648484234005865
2015-06-04,16.3429,16.9875,16.6652,87.98999786376953,14.710000038146973,0.8798999786376953,17.0260360195153,0.0398980438716094,17.504996428571427,0.9621760716618392,0.2289156626506024,-7.475182660063528,-2.7173437162521186,-1.955199961853026,19.429348571895105,0.2262100000000003,2.033950753724399
2015-06-05,16.2768,16.9732,16.625,84.0999984741211,14.210000038146973,0.840999984741211,17.013503643905445,0.0710661416903697,17.47152857142857,0.9428893293311584,0.1927710843373494,-7.0600797186925135,-3.679026651216699,-2.414999961853028,19.35730723009089,0.19129,4.230749124366146
2015-06-08,16.6179,17.2286,16.9232,86.5,15.289999961853027,0.865,17.010681655033398,0.1422923813158334,17.43733214285714,0.9090641686312816,0.3253012048192771,-8.843031742697239,-0.9696352603151605,-1.633200038146974,19.255460480119705,0.19847,4.439461883408072
2015-06-09,16.4295,17.1161,16.7728,84.33999633789062,14.470000267028809,0.8433999633789062,17.003247853313603,0.1475696429439175,17.39667023809524,0.8595694482311644,0.2891566265060241,-10.749272331572024,0.2432450200512859,-2.302799732971192,19.11580913455757,0.1848600000000001,2.4028994915070774
2015-06-10,15.9071,16.6393,16.2732,81.5999984741211,13.220000267028809,0.8159999847412109,16.98043385789755,0.0483961904007301,17.357005952380952,0.8328978400090915,0.0963855421686747,-9.458527140409046,-5.063268985070978,-3.05319973297119,19.022801632399133,0.2130300000000002,0.7628033610289524
2015-06-11,15.6679,16.45,16.0589,79.52999877929688,12.850000381469728,0.8,16.951635924838254,-0.0513979820239853,17.315675,0.8095462200390269,0.0240963855421686,-12.284314421643106,-5.50308636526794,-3.2088996185302747,18.93476744007805,0.22955,-0.4395556523633164
2015-06-12,15.875,16.625,16.25,85.55000305175781,13.779999732971191,0.8555000305175782,16.92970980218706,-0.0695757004560135,17.284638095238094,0.7996539740977116,0.0963855421686747,-10.096818810511754,-3.458273180411242,-2.4700002670288086,18.88394604343352,0.2371400000000001,-0.1054229569030891
2015-06-15,16.4768,17.1107,16.7938,96.12000274658205,15.390000343322754,0.9612000274658205,16.925462620868714,0.0269311128426394,17.262382142857145,0.7867323267888452,0.3493975903614458,-6.871329625295985,0.8085670894586228,-1.403799656677247,18.83584679643484,0.2910700000000002,1.7669289174425458
2015-06-16,16.2286,16.9286,16.5786,95.95999908447266,14.8100004196167,0.9595999908447266,16.914623163966567,0.0398049531636495,17.234686904761904,0.7689579709917252,0.216867469879518,-5.690344674581449,0.1250158534596979,-1.7685995803833023,18.77260284674536,0.2844699999999999,0.0629240341688083
2015-06-17,16.2946,17.0018,16.6482,93.19000244140624,14.5,0.9319000244140624,16.90629744009261,0.0585231022440524,17.20902738095238,0.7517431151456749,0.253012048192771,-6.560551380415447,2.653241171791665,-2.148199999999999,18.71251361124373,0.2620599999999996,1.454628710982219
2015-06-18,15.8571,16.625,16.2411,89.19999694824219,13.1899995803833,0.8919999694824219,16.885510020089715,-0.011110484102577,17.179116666666665,0.739429918774646,0.0963855421686747,-8.809096013475571,0.8989587733903237,-3.051100419616698,18.65797650421596,0.2629499999999997,-1.612854154782277
2015-06-19,16.2929,16.9407,16.6168,92.16000366210938,13.960000038146973,0.9216000366210938,16.877112831961913,0.0211898705613755,17.160341666666664,0.7333501519406468,0.2409638554216867,-6.971744643686916,2.5405582193260168,-2.6567999618530287,18.62704197054796,0.2965,-0.0276559865092703
2015-06-22,15.6286,16.3936,16.0111,83.87000274658203,12.739999771118164,0.8387000274658203,16.850049930963102,-0.0767332539431002,17.132548809523808,0.7321234982880408,0.0120481927710843,-10.29743796605992,1.2354811990616943,-3.271100228881835,18.59679580609989,0.3272500000000001,-2.787165775401076
2015-06-23,15.3607,16.1679,15.7643,78.8499984741211,12.109999656677246,0.8,16.816120245620507,-0.1760448844245559,17.109334523809522,0.7442696937175957,0.0,-13.993987768218098,-1.7316934815267415,-3.6543003433227534,18.597873911244715,0.3368899999999998,-2.993558728368311
2015-06-24,15.7321,16.4693,16.1007,82.52999877929688,13.260000228881836,0.8252999877929688,16.793763362944865,-0.1603351073461247,17.08662619047619,0.7456126340323461,0.072289156626506,-11.169531922406373,-1.3957105936822645,-2.840699771118164,18.57785145854088,0.3205699999999997,-0.5381040022459981
2015-06-25,15.75,16.445,16.0975,83.51000213623047,14.010000228881836,0.8351000213623047,16.772005132852836,-0.1443326105705402,17.066109523809523,0.7488684216337476,0.072289156626506,-10.758834030002994,-0.0819331251901034,-2.087499771118164,18.56384636707702,0.2994599999999998,0.1288986842984
2015-06-26,15.625,16.3007,15.9629,83.08999633789062,14.020000457763672,0.8308999633789063,16.746720597451183,-0.153953440481132,17.04502976190476,0.7547514276483753,0.0240963855421686,-10.40635348262895,-1.2184556739563646,-1.9428995422363275,18.55453261720152,0.29381,-0.9771621115687028
2015-06-29,17.5054,17.7536,17.6295,117.0,18.850000381469727,1.17,16.774307453780835,0.1653276776881078,17.0481,0.756618126214031,0.7108433734939759,-3.2637741916013208,8.322580645161292,1.2205003814697264,18.561336252428063,0.40609,2.057918195473908
2015-06-30,17.4643,17.7279,17.5961,110.16999816894533,18.229999542236328,1.101699981689453,16.799988470850185,0.3335393796091921,17.047152380952383,0.7558721037471532,0.7108433734939759,-3.1430442943562897,8.087471973954985,0.6338995422363283,18.55889658844669,0.3879100000000001,2.623031115464922
2015-07-01,16.3321,16.705,16.5186,97.5999984741211,16.09000015258789,0.975999984741211,16.791195081136117,0.2085394292969944,17.033707142857143,0.7550999582414807,0.2409638554216867,-8.429927990553965,-0.2542163072817072,-0.4285998474121086,18.543907059340103,0.4887000000000004,-0.2651933701657455
2015-07-02,17.1429,17.4,17.2714,105.13999938964844,16.790000915527344,1.0513999938964844,16.80620148485061,0.2705709134377834,17.03162738095238,0.7541904643192829,0.6867469879518072,-6.542066189043528,6.174463638040217,-0.4813990844726561,18.540008309590945,0.5232700000000005,1.9689643969652368
2015-07-06,17.5464,17.7907,17.6686,105.97000122070312,17.010000228881836,1.0597000122070312,16.83315143844903,0.3687902894497661,17.027544047619045,0.7497361583067376,0.7469879518072289,-0.6863136357759925,6.020929841826095,-0.6585997711181655,18.52701636423252,0.5254200000000004,2.0018271097407774
2015-07-07,16.9179,17.265,17.0914,99.3499984741211,16.09000015258789,0.9934999847412108,16.841221705997498,0.2974113476732967,17.018061904761904,0.7437366597211444,0.6024096385542169,-3.762472127750616,2.8054135338345887,-1.0013998474121095,18.50553522420419,0.5225700000000003,2.0672828520580984
2015-07-08,18.2232,18.2929,18.258,111.66999816894533,19.65999984741211,1.1166999816894532,16.88549602768508,0.464670459626106,17.014408333333332,0.7367675025550835,0.9518072289156626,3.854292280039129,7.887397182565925,1.4019998474121105,18.4879433384435,0.6145500000000004,4.057765844927178
2015-07-09,18.6411,18.655,18.648,115.36000061035156,19.96999931335449,1.1536000061035157,16.94057427681992,0.6124056445693249,17.012683333333335,0.7327118013347614,1.0,8.72011333756988,11.180005723552425,1.3219993133544925,18.47810693600286,0.6199100000000005,4.109144875869074
2015-07-10,17.4607,17.7636,17.6121,101.19000244140624,16.829999923706055,1.0119000244140626,16.9615594556693,0.4703492909859612,17.00838452380952,0.7280530418075889,0.7469879518072289,6.449682683590208,8.227638079787635,-0.782100076293947,18.4644906074247,0.7231800000000004,2.094361016621036
2015-07-13,16.1089,16.5821,16.3455,85.94999694824219,13.899999618530272,0.8594999694824219,16.942307597679633,0.1255195036532796,16.98502261904762,0.7172564214146142,0.2409638554216867,-4.6164349987745545,1.784680146211759,-2.445500381469728,18.419535461876848,0.8363800000000003,0.4574475716779474
2015-07-14,16.175,16.6836,16.4293,87.3499984741211,13.369999885559082,0.8734999847412109,16.926276110252147,-0.0615413035679317,16.965430952380956,0.7095599109470249,0.253012048192771,-3.088557120020752,1.1033846153846172,-3.05930011444092,18.38455077427501,0.6781000000000003,-1.7699454357764317
2015-07-15,15.9973,16.4993,16.2483,90.80999755859376,13.229999542236328,0.9080999755859376,16.905089356806766,-0.1999788456196789,16.944185714285716,0.7039075066127087,0.1686746987951807,-3.2683824186029886,-3.248222558325098,-3.0183004577636723,18.352000727511133,0.6928600000000003,-1.945270328782148
2015-07-16,15.3571,16.025,15.6911,87.12000274658203,12.109999656677246,0.8712000274658203,16.867152189406553,-0.3756965436673596,16.921711904761906,0.7134698437417176,0.0,-6.415654746284316,-5.353286767278309,-3.5811003433227544,18.348651592245343,0.6408300000000002,-1.2912941029602212
2015-07-17,15.3893,15.9843,15.6868,85.31999969482422,11.949999809265137,0.8531999969482422,16.8302661834876,-0.4590353928533019,16.89635119047619,0.719098471145196,0.0,-8.607982848120809,-5.774798476712196,-3.736800190734863,18.33454813276658,0.5659800000000003,-2.7997455740485515
2015-07-20,15.2414,15.8629,15.5521,84.37999725341797,12.25,0.8437999725341797,16.79032349025361,-0.5104559070141619,16.86947142857143,0.7266947954126523,0.0,-8.320757386403832,-4.242323487941091,-3.3021,18.322861019396733,0.5397300000000002,-3.921405147017956
2015-07-21,15.2893,15.9321,15.6107,82.55999755859375,12.220000267028809,0.8255999755859375,16.753460256183182,-0.5043697290577889,16.842669047619047,0.7311480754177015,0.0120481927710843,-7.827519425615826,-6.054715709402547,-3.390699732971191,18.30496519845445,0.48787,-3.035029823518561
2015-07-22,15.4107,16.0536,15.7321,78.88999938964844,12.119999885559082,0.8,16.721542748177455,-0.4537504974132993,16.817466666666668,0.7325236135563458,0.0481927710843373,-6.280679597769623,-1.7425411121034684,-3.612100114440919,18.28251389377936,0.3833500000000002,-6.5890178687883045
2015-07-23,15.5321,16.175,15.8536,81.63999938964844,12.640000343322754,0.8163999938964843,16.694419537296913,-0.3800751985015296,16.787994047619048,0.7206713206266486,0.0843373493975903,-4.844334271669249,0.5664698083644781,-3.2135996566772462,18.229336688872344,0.3565000000000001,-7.838429172510514
2015-07-24,15.9157,16.4875,16.2016,88.36000061035156,13.739999771118164,0.8836000061035156,16.679018926756385,-0.253590494432828,16.765094047619048,0.7081212324479742,0.2048192771084337,-2.873346162377344,0.626680827541648,-2.461600228881835,18.181336512515,0.2877100000000002,-4.9025059956205945
2015-07-27,16.4407,16.8179,16.6293,97.31999969482422,15.600000381469728,0.9731999969482422,16.677465210295246,-0.0877711161824805,16.74832142857143,0.6941508788929048,0.4698795180722891,-2.057295654529812,3.303618574312784,-1.029299618530274,18.13662318635724,0.2038200000000003,1.392405063291134
2015-07-28,15.675,16.2464,15.9607,84.7699966430664,13.4399995803833,0.847699966430664,16.655066297473518,-0.116189989745024,16.72622261904762,0.6892498397028366,0.0963855421686747,-3.654450957074984,-0.0137819569125952,-2.5207004196166984,18.104722298453293,0.2623000000000005,-1.7865040030499475
2015-07-29,15.6264,16.2714,15.9489,82.94000244140625,12.5,0.8294000244140625,16.63299860067747,-0.1291441084595703,16.699134523809523,0.6742133453579703,0.0963855421686747,-6.422938815743162,-9.532885220794697,-3.4489,18.047561214525462,0.2453800000000003,-1.2201483413481131
2015-07-30,15.5821,16.2,15.8911,80.6500015258789,12.130000114440918,0.8065000152587891,16.6098142694063,-0.1414062663698061,16.672039285714288,0.6600940978955739,0.0963855421686747,-7.494790029455256,-9.689647137718016,-3.761099885559082,17.992227481505434,0.1954400000000003,1.0233319688907028
2015-07-31,15.6036,16.2107,15.9071,81.7699966430664,12.119999885559082,0.8176999664306641,16.587854448487352,-0.1386319629675707,16.64665595238095,0.6477646271083324,0.108433734939759,-4.301502216928066,-3.7018875691644526,-3.7871001144409178,17.942185206597614,0.1966100000000002,1.12049234525202
2015-08-03,15.4679,16.0518,15.7598,79.43000030517578,12.5600004196167,0.8,16.561977746972122,-0.158502267548787,16.614267857142856,0.6224949721886538,0.0602409638554216,-5.381211688210319,-8.752040946304296,-3.199799580383301,17.859257801520165,0.1978700000000001,1.0496790822257074
2015-08-04,15.5893,16.1679,15.8786,80.81999969482422,13.0,0.8081999969482422,16.540622192379242,-0.1396804288547777,16.591504761904762,0.6138579218107422,0.108433734939759,-7.309100036776083,-10.130966799859642,-2.8786000000000005,17.819220605526247,0.2038900000000001,1.3139437932218383
2015-08-05,15.5607,16.1571,15.8589,80.0999984741211,12.510000228881836,0.8009999847412109,16.51931837386739,-0.1260260244175022,16.56887738095238,0.6052525499667328,0.108433734939759,-8.117612977983779,-7.2112290391659,-3.3488997711181643,17.779382480885847,0.19372,0.6545529630394349
2015-08-06,15.7779,16.3,16.0389,84.36000061035156,13.770000457763672,0.8436000061035156,16.504305299684034,-0.0779365540525098,16.55052619047619,0.5975336209967096,0.2048192771084337,-6.1443393079718245,-12.154124219520202,-2.26889954223633,17.74559343246961,0.1995700000000003,0.9284962669740006
2015-08-07,15.625,16.1393,15.8821,82.56999969482422,13.390000343322754,0.8256999969482421,16.48486138406891,-0.0766122588890603,16.53540476190476,0.5981931444352423,0.1325301204819277,-5.080055701316633,-14.832153582153584,-2.492099656677245,17.731791050775247,0.1804500000000006,-1.7705735660847803
2015-08-10,15.4171,16.0054,15.7112,80.20999908447266,12.229999542236328,0.8020999908447266,16.460684465816758,-0.1047596969438018,16.52547857142857,0.6049121525530388,0.0481927710843373,-8.3419383820175,-10.793147892641995,-3.481200457763672,17.73530287653465,0.1547700000000004,-5.93202817083413
2015-08-11,15.9207,16.3964,16.1586,85.22000122070312,13.710000038146973,0.8522000122070312,16.451244326259985,-0.0306363426444242,16.513835714285715,0.602414788183655,0.3132530120481928,-4.916412166575457,-1.1434339726530296,-2.448599961853027,17.718665290653025,0.1326500000000003,1.4918959668300051
2015-08-12,15.8107,16.3464,16.0786,88.12999725341797,13.609999656677246,0.8812999725341797,16.43959919106436,-0.0020593619664754,16.50342738095238,0.6022903031273488,0.2650602409638554,-4.476565609757543,-2.13460098726056,-2.4686003433227555,17.70800798720708,0.1394700000000002,0.9299490929949186
2015-08-13,15.6693,16.25,15.9596,88.36000061035156,13.489999771118164,0.8836000061035156,16.424599216343598,-0.0082982605330528,16.49345476190476,0.6042976866358333,0.1927710843373494,-4.198906303461769,-1.7768012653631482,-2.469600228881836,17.702050135176428,0.1455900000000003,0.4704993474826572
2015-08-14,15.665,16.2179,15.9414,89.37999725341797,12.829999923706056,0.8937999725341796,16.40949924083286,-0.0149348568314291,16.48362857142857,0.6065060802983608,0.180722891566265,-3.7232982443425766,1.5951717852795475,-3.111400076293945,17.696640732025294,0.1458100000000003,0.2352376380220829
2015-08-17,15.625,16.1714,15.8982,87.3499984741211,13.020000457763672,0.8734999847412109,16.393521139556835,-0.0262445853432886,16.468555952380953,0.605117219422183,0.1686746987951807,-1.9712786489002987,1.3476298543998677,-2.878199542236328,17.67879039122532,0.1354000000000004,1.0221565731166802
